User-Agent: *
Disallow: /ECArchives/
Disallow: /Tests/
Disallow: /Import/
Disallow: /Archive/
Disallow: /ServerMonitor/
Disallow: /Issues/
Disallow: /Examples/
Disallow: /Workarea/
Disallow: /flora_ahue/jsp/
Disallow: /Deleted/
Disallow: /SeminarsandEvents/Index.aspx?personid=*
Disallow: /SeminarsAndEvents/Index.aspx?eventsubject=*
Disallow: /SeminarsandEvents/Index.aspx?eventtabfilter=*
Disallow: /SeminarsAndEvents/Index.aspx?eventtype=*
Disallow: /SeminarsAndEvents/Index.aspx?event_listing_control*
Disallow: /PageNotFound.aspx?aspxerrorpath=*
Disallow: /SeminarsandEvents/index.aspx?ReturnUrl=*
Disallow: /NewGenerationSite/testPages/
