User-agent: *
Allow: /
Allow: /sitemap_authors.xml
Allow: /sitemap_editors.xml
Allow: /sitemap_journal_highlights.xml
Allow: /sitemap_keyword_urls.xml
Allow: /sitemap_reviewers.xml
Allow: /sitemap_universities.xml
Allow: /sitemap_journals_urls.xml
Disallow: /*digital/files/assets/
Sitemap: http://www.scitechnol.com/sitemap_authors.xml
Sitemap: http://www.scitechnol.com/sitemap_editors.xml
Sitemap: http://www.scitechnol.com/sitemap_journal_highlights.xml
Sitemap: http://www.scitechnol.com/sitemap_reviewers.xml
